#Score	Avg.Score	Loss	Avg.Loss
11.0	12.72	0.005796943941729443	0.004803910330825109
14.0	12.78	0.002564384542291715	0.004815354982874537
15.0	12.76	0.006963319034201663	0.004846880808497686
16.0	12.81	0.0017153849878728047	0.004840045640302299
10.0	12.76	0.0033738934822293907	0.0047858012160101795
10.0	12.69	0.003331476097918301	0.004776814226254536
6.0	12.62	0.006601254698996683	0.004806876613920341
11.0	12.58	0.004759656075793396	0.004824251313591053
12.0	12.58	0.005673469078389249	0.004844107362866051
10.0	12.55	0.0031394947778420365	0.004833728465015581
11.0	12.6	0.0050238515656611	0.004835550770134861
13.0	12.61	0.003430683912633642	0.004792176666302484
14.0	12.61	0.00461030344363864	0.004759905877986944
10.0	12.59	0.0021798153283904493	0.004747523015862686
18.0	12.71	0.0104906991947333	0.004837332138816413
12.0	12.66	0.0038671965155103894	0.004835304800333539
23.0	12.76	0.011645073202147114	0.004876835356511743
7.0	12.66	0.0018001860594736533	0.004850727030239155
21.0	12.81	0.007968340976654803	0.004875107685540032
14.0	12.83	0.007289043787385504	0.004893988078986086
19.0	12.89	0.006791166101270771	0.004902516904367044
15.0	12.86	0.005754414116456666	0.0048992013732005535
16.0	12.91	0.004542676181703674	0.004885568938307055
9.0	12.85	0.0030776157960546394	0.004875440480846335
10.0	12.83	0.0023348705992310937	0.004833753476285157
19.0	12.92	0.008428699889796007	0.004892946383312156
11.0	12.95	0.003044662300273199	0.004860645656259866
14.0	12.98	0.006818044180191611	0.004907061642452449
13.0	12.96	0.005071839160013824	0.0049402268252277375
18.0	13.0	0.008989330051761961	0.004967232288930024
15.0	13.02	0.010070247418738644	0.005010566441661444
22.0	13.11	0.003983419363334045	0.004977645384071448
14.0	13.07	0.005432266944566128	0.00498047737378687
12.0	13.02	0.0034226101350218366	0.004949495539684214
17.0	13.08	0.003977915637970914	0.0049087186820755205
21.0	13.13	0.0053439016361886615	0.004927716260530966
14.0	13.19	0.003554318681339271	0.004934056465451123
16.0	13.28	0.004895190824534043	0.0049370121919847226
23.0	13.46	0.00916350689047987	0.005020240162836965
15.0	13.56	0.003393752476244186	0.0050352482196128505
13.0	13.54	0.0030342351188218687	0.005002311688968957
12.0	13.56	0.005263667888925489	0.0049968122924333065
13.0	13.67	0.004131673371050931	0.005002149237041394
13.0	13.63	0.005257003779774892	0.005017937694968172
9.0	13.56	0.0025131729064234304	0.004987740573658708
16.0	13.5	0.004664576659169132	0.0049761853834185184
11.0	13.44	0.0029354537638827693	0.004916218253623392
8.0	13.37	0.003445508413202146	0.004925745762127383
17.0	13.37	0.007223466282210514	0.004942096783973034
12.0	13.36	0.0030387430628595886	0.004928104542350825
13.0	13.37	0.0050365190739579905	0.0049096191142378905
16.0	13.36	0.0027699950784696686	0.004900364925764625
12.0	13.33	0.005008058245097627	0.004888253296887619
14.0	13.29	0.004702739311591427	0.004861420991090055
11.0	13.29	0.003721341639947118	0.0048790701412505955
21.0	13.39	0.006391853448784251	0.004877448434704226
10.0	13.37	0.0019717176156273195	0.004849029686338808
13.0	13.42	0.004528450675069481	0.004868257281774146
11.0	13.4	0.00471090131368283	0.004869301055113898
14.0	13.36	0.003997289539887087	0.004812379500618733
12.0	13.31	0.004982323024378784	0.004770872508472558
17.0	13.39	0.005715976468465994	0.004804241798864928
0.0	13.29	0.00203786329312976	0.004772786536932252
16.0	13.37	0.007398963302688249	0.0048310865454709775
16.0	13.4	0.006132013017750472	0.004858146522302844
10.0	13.36	0.001958635642158937	0.004833010203368701
7.0	13.24	0.0023068312225092463	0.0047838653229741865
12.0	13.19	0.00528434035263024	0.0047870720355342
11.0	13.14	0.004158356487020996	0.004802639147070847
12.0	13.11	0.006167300604055574	0.004834333966242139
12.0	13.07	0.0032775830460468214	0.004813116414248728
22.0	13.12	0.006220248904316253	0.004818554399984038
17.0	13.19	0.00327079669261502	0.0048046374728559745
21.0	13.3	0.004555002401533829	0.004823745558366541
12.0	13.29	0.005352600940610739	0.004843113803483614
18.0	13.39	0.007244643483801433	0.004895587148134838
11.0	13.38	0.003190931610199641	0.004865830574412922
11.0	13.37	0.0037547278599413523	0.004850896559095031
12.0	13.32	0.005787571409643788	0.00483570750157989
20.0	13.46	0.006508245703067272	0.004872773174245535
16.0	13.53	0.003554428597227955	0.004837680781265513
16.0	13.53	0.008038552625974544	0.0048404492621567955
14.0	13.59	0.005816768868013424	0.00488148527589487
12.0	13.59	0.004673771051273702	0.004895430592508318
8.0	13.63	0.0020793123442768477	0.004874872136030256
13.0	13.64	0.0038963576296421583	0.004841282140536579
9.0	13.54	0.0017737810150129127	0.004774302278503358
12.0	13.51	0.004263278504809141	0.004754231321525744
11.0	13.58	0.002744946218694544	0.004759772049795935
13.0	13.67	0.0022288200247520605	0.004767735721599338
13.0	13.7	0.002637072294665212	0.004738881205361825
11.0	13.63	0.002177632802052596	0.0046995529523413725
12.0	13.64	0.005278986653147513	0.004722713777270318
11.0	13.57	0.0018470906071263507	0.0046680946009180595
3.0	13.52	0.004386072825606841	0.0046955325297835535
5.0	13.44	0.004716780349943974	0.0046902668693524704
5.0	13.33	0.003094505468872179	0.004687887175923346
7.0	13.21	0.005688732865817249	0.004686761148677691
3.0	13.06	0.002275517214682611	0.0046777971435695825
3.0	12.96	0.0036435253695807387	0.004647821750748368
15.0	13.0	0.005991969332980591	0.004649772004660879
4.0	12.9	0.004146147921388976	0.0046655896384518525
8.0	12.83	0.0030295723454307356	0.004626252171564142
13.0	12.8	0.004034468776057999	0.004649443009445995
14.0	12.84	0.0036116040987597573	0.004651820115611299
11.0	12.85	0.00345869381169381	0.004653092292749055
8.0	12.87	0.0016444370975845768	0.004603524116734934
15.0	12.91	0.005287296621553435	0.004608800522192533
22.0	13.01	0.007197994348747659	0.004624045774896118
8.0	12.99	0.005518481239857398	0.004647835639516271
10.0	12.98	0.003299657059456228	0.004630593694454222
14.0	12.99	0.0015756818898905796	0.004612043674226792
16.0	13.01	0.005017957239691837	0.004616120212187324
17.0	13.08	0.0036028547398372977	0.004630350606301793
13.0	13.03	0.0030940969770565257	0.0045563845841250245
15.0	13.06	0.005031162262566984	0.004568024241595591
18.0	13.01	0.008654646115484894	0.004538119970728968
17.0	13.11	0.007015181380477058	0.004590269923939003
2.0	12.92	0.0012730838491170154	0.004523317352663625
18.0	12.96	0.006816182233610067	0.00451858873712587
17.0	12.94	0.005531135594352937	0.0045059884320566915
15.0	12.94	0.002973398021912986	0.004478178271111255
5.0	12.83	0.0017807548050216345	0.0044505590573444345
13.0	12.87	0.0065247197774586175	0.004485030097158474
14.0	12.91	0.006334423535421934	0.004525025626520383
10.0	12.82	0.004932331805369105	0.004490061945676114
13.0	12.84	0.002521369232638646	0.004484829014999768
21.0	12.91	0.010460308943228113	0.004521251662630133
4.0	12.82	0.006269904695601059	0.0045332323179860055
18.0	12.82	0.0047718581643368075	0.004491057599111754
12.0	12.79	0.00414833677927002	0.004431838492717068
16.0	12.73	0.006194406876241013	0.004453948367846137
15.0	12.74	0.006587312988786162	0.004465498828288337
14.0	12.76	0.0023027808801762747	0.004454300535739883
19.0	12.78	0.010428168947788958	0.004518803068838063
16.0	12.73	0.0031929360477523615	0.004497293412953699
14.0	12.73	0.003281875677093309	0.004494568982911239
11.0	12.68	0.006592135040795292	0.004511538425073853
21.0	12.66	0.005466349486438527	0.004474566851033438
20.0	12.71	0.005568207999555513	0.004496311406266552
14.0	12.72	0.006504748612608422	0.004531016541204418
20.0	12.8	0.006730212614514161	0.004545681988460304
15.0	12.82	0.0049607437308598415	0.004553972692058394
21.0	12.9	0.012459623518493668	0.0046259988894455815
12.0	12.93	0.005711654530595851	0.0046579837056873056
16.0	12.93	0.004950139186656747	0.004660839330962182
18.0	13.0	0.007246693717660406	0.004703951730499959
15.0	13.07	0.005634266514898887	0.004725839311516926
13.0	13.03	0.006816137767151925	0.004721766026366339
26.0	13.17	0.006851523272306137	0.004759893828460805
7.0	13.11	0.0013159505263909447	0.004722688142985135
14.0	13.09	0.004382123866924476	0.004738809430869683
11.0	13.08	0.0019957774119722534	0.004708686622538429
17.0	13.11	0.0038683728475059926	0.004700342957897574
10.0	13.1	0.004857320921240307	0.004711702750710507
10.0	12.99	0.00690762730561629	0.0047168604892788265
17.0	13.06	0.005615898620901317	0.004753302299331567
5.0	12.98	0.003397959989848891	0.004741997392479361
9.0	12.96	0.0035096605297454766	0.004729984984639987
12.0	12.94	0.005335025127680095	0.004743362340517918
20.0	13.02	0.007005889816331594	0.004763598008437445
13.0	12.98	0.004153840845420855	0.004747976652206994
20.0	13.18	0.004349648038469276	0.004771094499660389
12.0	13.14	0.003570265456259569	0.004732807521196102
8.0	13.06	0.004094965329322718	0.004712437044311825
12.0	13.08	0.006304950265079974	0.004755900190541035
13.0	13.14	0.0027499347857926184	0.004760331226173869
10.0	13.12	0.005830834230295217	0.004765796164950519
12.0	13.13	0.004953912470712885	0.004773751724787438
12.0	13.13	0.005778997376855154	0.004769868692515433
12.0	13.13	0.004287137420983243	0.004779964236264798
11.0	13.02	0.0021048849825977575	0.004738810597047612
15.0	13.0	0.005149714771519717	0.00475759977783666
7.0	12.86	0.002610168213999498	0.004738151435961316
12.0	12.86	0.0062360671396463375	0.004746986097951673
12.0	12.8	0.006503150633274165	0.0047395711694464
12.0	12.81	0.00332803456189715	0.004740942198963375
7.0	12.77	0.0027068479970427718	0.00473046340033439
7.0	12.72	0.0016612897683985542	0.004689200583921937
7.0	12.59	0.000900107541085573	0.00463311920230212
13.0	12.56	0.0030569366574179782	0.0046281442829040195
7.0	12.47	0.002655710560142269	0.004574315862245697
7.0	12.4	0.002105606567587106	0.0045372042392414335
13.0	12.41	0.004263870554508185	0.004533105234273779
10.0	12.43	0.0034659003657790777	0.004546971114488801
13.0	12.43	0.0038014874263469288	0.004546022412455849
13.0	12.47	0.006603343041003953	0.00459431803271576
2.0	12.37	0.0007141439856412083	0.004558826687524081
16.0	12.42	0.008004457861342287	0.004611421803950558
10.0	12.39	0.003250972507081163	0.004621643328773849
13.0	12.39	0.0026893793454666128	0.004622166399281863
12.0	12.4	0.006972325254591946	0.004670113323807256
14.0	12.42	0.004300911901365107	0.004660332576289432
16.0	12.47	0.004004461716011853	0.0046819062873782865
10.0	12.54	0.003017446611357203	0.004668220025235792
13.0	12.62	0.002592532236159251	0.004646977544097944
15.0	12.72	0.006355512152099792	0.004679587610930219
9.0	12.74	0.0021527436020916855	0.004644227718292964
15.0	12.86	0.003588107384914876	0.004657353619995286
10.0	12.93	0.004802050195550601	0.0046689388682549845
11.0	12.89	0.004344798722855039	0.004652467162153729
6.0	12.91	0.0011462647082616743	0.004622468330022457
17.0	13.0	0.0035816121002917828	0.004627988727571067
11.0	12.98	0.004222918139591961	0.004629873221206407
12.0	12.96	0.0010360752020744624	0.004604117932239553
13.0	12.98	0.004276867177861397	0.004612299665901229
9.0	12.99	0.0017529593111992507	0.004613384888037376
11.0	12.95	0.004025177064235142	0.0046007636924641935
6.0	12.79	0.0031599069784705148	0.004560382818761422
19.0	12.9	0.00444240260572939	0.004549622032420142
13.0	12.93	0.005776573025250731	0.0045743911920780875
14.0	12.93	0.006139776727926858	0.00462003214045845
9.0	12.86	0.0063015003536032255	0.004632867571597563
16.0	12.85	0.0069337653337305126	0.004666176677536496
19.0	12.91	0.006606061537753997	0.004701296323143471
14.0	12.9	0.003109579989370227	0.004682080500411503
11.0	12.83	0.004012608510166376	0.004635660124358318
17.0	12.83	0.005783167002264331	0.00462333998057619
20.0	13.01	0.003938029568439892	0.00464998943776942
18.0	13.01	0.0040811713338893205	0.004622639328772212
14.0	12.98	0.003788032188863625	0.004605208294717319
11.0	12.94	0.005785645713403476	0.004633330771632223
13.0	13.02	0.007983657497879883	0.004695359798560806
20.0	13.09	0.008762347971853022	0.004717736080504751
23.0	13.18	0.009791626828856318	0.004752308113439093
11.0	13.19	0.0033328726800444506	0.004736313522185847
20.0	13.26	0.003419321691038052	0.004745293046769841
19.0	13.24	0.009338633188247228	0.004734076289220032
16.0	13.36	0.005436045858242409	0.004725737700846447
13.0	13.31	0.004329025771935733	0.004721309376922435
19.0	13.38	0.008003174633532145	0.004759857755465057
16.0	13.38	0.0047421138285430806	0.0047453348249880765
21.0	13.44	0.008419193750384484	0.00476365363260406
14.0	13.44	0.002410741790878405	0.004764733241711081
9.0	13.34	0.003295452074874398	0.004693406072981936
16.0	13.34	0.004924594561836993	0.0047107226581227825
11.0	13.31	0.006385467606763674	0.004741758577419486
11.0	13.31	0.004318865786962079	0.0047190258848811535
22.0	13.32	0.00885538527666693	0.004752916242783437
9.0	13.21	0.0042060363397229735	0.004739294526185112
16.0	13.23	0.006438770742875235	0.00473863474748778
13.0	13.16	0.008642014911118332	0.004757752770453822
6.0	13.07	0.0025359799470402707	0.004733505132615627
12.0	12.98	0.0033662568817698297	0.004642571466248388
15.0	13.01	0.004561463424903506	0.004631069555191465
16.0	13.01	0.0048290472315940065	0.004629858635640836
18.0	13.01	0.00354496953750066	0.00459284139383924
15.0	13.01	0.004950943531048182	0.004586008164000732
13.0	13.01	0.00418304907316255	0.0045596772770608385
20.0	12.95	0.006827966283755723	0.004559441707175334
13.0	13.01	0.005877146523238193	0.004605053667143807
20.0	13.07	0.007832651973694607	0.004639558948211508
10.0	13.06	0.004504365180547272	0.004664644825897258
10.0	12.99	0.0028657686316519606	0.004654618783738717
16.0	13.05	0.003029263250543958	0.004636338207031754
18.0	13.13	0.005854099097552566	0.0046258029249511175
17.0	13.13	0.010352625184415633	0.00467317019058626
17.0	13.25	0.007965096292001428	0.004718841553607786
15.0	13.31	0.003357131048451076	0.004717316258794842
20.0	13.39	0.007363421464036248	0.004737600222158404
13.0	13.32	0.004752483909424221	0.004715066163089331
17.0	13.36	0.004166936949477463	0.004715197124129896
14.0	13.3	0.00694543555206109	0.004741154999265813
21.0	13.39	0.008303123752276835	0.004788483582225987
18.0	13.49	0.009418333984743527	0.004841717268780194
12.0	13.49	0.00561740297116027	0.004834841795840998
16.0	13.52	0.005803485283812791	0.004865377300821199
15.0	13.57	0.005447284767050083	0.004861541806188748
17.0	13.62	0.00704659278391528	0.004882468609320773
12.0	13.62	0.001634487364875715	0.004841023509200978
21.0	13.71	0.008432660754244061	0.004882478742533586
21.0	13.81	0.007399015139947605	0.004935420044107084
11.0	13.77	0.004281849324268603	0.004926741389634573
13.0	13.83	0.0033982152215855047	0.004934621859710433
10.0	13.81	0.0035895493845724056	0.0049081566821596945
24.0	13.93	0.009423460706657328	0.004937359782893527
4.0	13.85	0.001451487296084603	0.004918594310235401
15.0	13.93	0.0036998950017501048	0.004928524780282474
11.0	13.97	0.006230281120377515	0.004974214693802263
17.0	14.07	0.004732893070134786	0.005012542549092756
14.0	14.08	0.0038083340140298728	0.005020056522658875
15.0	14.16	0.004835470604105628	0.005041854123098508
14.0	14.23	0.003229418771526582	0.005053092245137903
17.0	14.27	0.0054766175331728085	0.005065219714924549
8.0	14.25	0.005754960483271153	0.00508811031609947
16.0	14.28	0.0035134577592863536	0.0050852300194288635
0.0	14.15	0.00534307765525682	0.005072627365571391
10.0	14.23	0.003824357561379088	0.005103729501328771
13.0	14.2	0.005020646301412259	0.005073891385729471
9.0	14.19	0.0038916017722572488	0.0050802976783812315
12.0	14.18	0.0028939361799878503	0.005082343246726445
12.0	14.18	0.004016803848817349	0.005052788032668698
16.0	14.2	0.005797487819442703	0.005067753791849473
16.0	14.2	0.005384314997301068	0.005081552324662366
11.0	14.21	0.008579281793905305	0.0051371706764878474
14.0	14.22	0.008343383722587812	0.005194679191352133
18.0	14.25	0.004924209047540416	0.0051803661603065385
22.0	14.38	0.0055942728497150335	0.005214781452782773
20.0	14.43	0.007801503195281055	0.005256915410886434
9.0	14.42	0.00425767928297257	0.0052514717017606545
7.0	14.38	0.005035943143157517	0.00525838314596368
16.0	14.48	0.004239211784742736	0.0052893126167284895
19.0	14.5	0.004263329723521754	0.00529612979296079
22.0	14.61	0.007854837165763217	0.005332448983222502
19.0	14.68	0.005454023573167224	0.00537662846693343
10.0	14.65	0.0036349482946727613	0.005370209278101544
16.0	14.72	0.009539826789856676	0.005448077952888118
12.0	14.73	0.003989336533184137	0.005447719547577608
19.0	14.86	0.004371354485465595	0.0054598340226475585
13.0	14.8	0.005752004700151048	0.005472930043591773
11.0	14.78	0.0014254138947956344	0.005429418452287223
18.0	14.82	0.004407061336972241	0.005412091298377677
16.0	14.89	0.006337268266024824	0.005412448977501895
17.0	14.9	0.007714209212726158	0.005420253416291851
12.0	14.83	0.0046459205385806	0.005400652006300116
9.0	14.78	0.0033443785922957197	0.005402999992329372
10.0	14.77	0.0026511388041582664	0.00538938529526929
5.0	14.65	0.0017520324583866341	0.005349073949830513
12.0	14.57	0.0020205895479089085	0.005329899549625203
10.0	14.49	0.004627150949727839	0.005335359345783589
5.0	14.4	0.0023467923735432604	0.0053209469476303865
13.0	14.42	0.004395166721963788	0.00530704215771599
9.0	14.38	0.00430799381557704	0.00527028552089296
11.0	14.29	0.004739596668181794	0.005230058007856249
12.0	14.18	0.0017108114287001275	0.0051492498538546864
10.0	14.17	0.006283796899012995	0.005178759096044371
11.0	14.08	0.003639441396233459	0.005180960293096326
17.0	14.06	0.004968371716549743	0.00513725767837935
10.0	14.0	0.0024239278477999095	0.005107136498274926
11.0	13.98	0.003000596603520517	0.005093852206590772
16.0	13.95	0.004696383150213623	0.005060784291757587
16.0	13.95	0.00854594672191156	0.005098822620691272
12.0	13.86	0.0030321927741847787	0.005044952610929276
17.0	13.89	0.005748098023586276	0.005078326173256353
7.0	13.87	0.004431482708615103	0.005089686479593761
20.0	13.91	0.007932271537785548	0.005119763249353247
13.0	13.93	0.0027922166265309657	0.00508383073955092
14.0	13.96	0.005097850917228435	0.005091620590853584
19.0	13.93	0.004736249769561288	0.0050504292357825276
17.0	14.01	0.00856678886328724	0.005094036761018169
9.0	13.94	0.003311480569733713	0.005062763859286754
15.0	13.96	0.004513185885635643	0.0050214755690319276
13.0	14.03	0.0012979666899605273	0.005009095436461131
16.0	14.07	0.005240130113690746	0.00502783416878034
4.0	13.96	0.002395824989407594	0.005006177784425379
14.0	13.94	0.004774244292209069	0.00500562975503153
17.0	13.93	0.00511851450332401	0.005021365204689764
11.0	13.89	0.004665624300069758	0.00501851201237998
10.0	13.86	0.004125602789585991	0.005017937549544215
15.0	13.81	0.006638176717464056	0.005016039653881298
15.0	13.83	0.0053813329353205215	0.005011081518002122
22.0	13.85	0.00671111317534167	0.004999866130018592
13.0	13.88	0.007799119537631766	0.0050328136735894365
15.0	13.93	0.0044419296529624045	0.005048575283802541
24.0	14.01	0.009324097846516893	0.005111523629762272
13.0	13.96	0.00766101382707704	0.005129592777057515
14.0	13.93	0.004682426871372428	0.005072890793927084
14.0	13.9	0.002995125647561935	0.0050231910874826875
11.0	13.86	0.005737880522455565	0.005046998582222734
15.0	13.81	0.006873379746057075	0.005042098165042941
13.0	13.81	0.00310358030942961	0.005025609129042995
19.0	13.83	0.002642699197306252	0.005010366751521282
13.0	13.82	0.004019833715726075	0.004981110733157933
12.0	13.73	0.004520541172839122	0.004943284907363556
17.0	13.72	0.0018699181994664116	0.004867800749510784
1.0	13.61	0.0008468960541331519	0.004820095680340513
8.0	13.53	0.005377698765147454	0.00481583781515386
13.0	13.51	0.0029227829566623688	0.004790592797049983
14.0	13.48	0.005456486581598261	0.004774691735026812
17.0	13.53	0.011334305725579084	0.004871689918633846
5.0	13.37	0.004798997530215488	0.004835353286393561
10.0	13.26	0.0036328931137185596	0.004797692066131271
17.0	13.32	0.004627497849650571	0.00480114855138509
20.0	13.39	0.006742920223831141	0.004834595601407547
11.0	13.4	0.0034048710834014293	0.004832748818395837
14.0	13.3	0.004305252724716579	0.004781566738576429
17.0	13.43	0.008808923741611897	0.004855141103031702
16.0	13.44	0.005511846958087293	0.004873260622595074
20.0	13.53	0.007618988216481917	0.0048871476935561185
19.0	13.55	0.009313032377687401	0.004932949086631644
19.0	13.6	0.0098428427522391	0.004993294174013737
17.0	13.62	0.00838360401866191	0.005028775508159299
3.0	13.51	0.0041743801191116365	0.005038225121635149
21.0	13.55	0.0073727696180014134	0.005057186642483436
18.0	13.65	0.0043376802970301635	0.005043013840621026
16.0	13.65	0.003779944725999765	0.0050456787102881595
11.0	13.76	0.007364595747396526	0.005065893891209558
15.0	13.81	0.006378410781570854	0.005091434423411475
19.0	13.87	0.0058332805630997376	0.005099560766028348
13.0	13.91	0.001316300251245499	0.005073807750818231
4.0	13.83	0.0018391896372297915	0.005063260285390652
17.0	13.88	0.005590066861766256	0.005078992915520141
12.0	13.84	0.0032793500210516204	0.005053811537536229
12.0	13.8	0.003792840763142709	0.005037896795194646
15.0	13.84	0.004648161992727245	0.0049985855971828655
12.0	13.82	0.004637485073484535	0.004961526610691833
22.0	13.86	0.008275334379001222	0.004995037864006441
18.0	13.82	0.004240433764453118	0.004981499473153821
17.0	13.79	0.007110137622880155	0.004974585817429812
13.0	13.83	0.007269960207549566	0.005004708626675582
22.0	13.98	0.006205293226049022	0.005016402127504498
12.0	13.94	0.005562819621267753	0.005029638205869748
15.0	13.9	0.006333475189384551	0.005050339660528376
12.0	13.8	0.006708917979876527	0.0050388804686695085
18.0	13.79	0.00797204230976526	0.005064060656035489
13.0	13.82	0.002637678044707658	0.005054087953535838
13.0	13.79	0.005054799279890858	0.00500923767843618
10.0	13.77	0.004724470821169291	0.0050165890213160315
15.0	13.73	0.008635515598941766	0.005059230632450792
17.0	13.77	0.005612479451931982	0.005057835379968603
11.0	13.77	0.004472015651102978	0.005088301397531676
12.0	13.71	0.0023250263441294728	0.005067481047603248
5.0	13.6	0.002507490126466463	0.005029183266207665
12.0	13.55	0.004797292867092118	0.0050000141027513245
5.0	13.48	0.0026234042047547372	0.004979788939413065
16.0	13.55	0.009823959471819327	0.005044584748208302
17.0	13.62	0.005129371371124213	0.005069367073877962
17.0	13.74	0.0049526280975988966	0.005101373030270084
12.0	13.74	0.0032771585928713667	0.005113938720719708
9.0	13.73	0.003500279543344374	0.005102670006655874
5.0	13.73	0.0028649279419929504	0.005107851362340371
8.0	13.68	0.0014350763523974552	0.0050782504586447084
15.0	13.74	0.006471704309413937	0.005099887563583075
9.0	13.72	0.004718023198038826	0.0050996718288816465
17.0	13.77	0.005098998761173619	0.005133553702206381
7.0	13.74	0.0033089715219527735	0.00510380544843578
13.0	13.76	0.0037559228482978695	0.005104970262956422
15.0	13.74	0.004794905556674145	0.005103235601357667
18.0	13.82	0.004947950899917212	0.00512847583187884
9.0	13.8	0.004894255323635483	0.00514741241907999
17.0	13.81	0.004043787436845724	0.005140886461946311
10.0	13.75	0.004001734557931194	0.005095444340306507
12.0	13.75	0.004155034755655019	0.0051066727601212095
19.0	13.77	0.006504167139908077	0.0051142334512844275
18.0	13.88	0.005091503017810647	0.005120833654376383
6.0	13.74	0.003678788827346509	0.005078298827271993
15.0	13.76	0.0029740546453841904	0.005080117207460525
10.0	13.72	0.0034889455494710947	0.005064028153782952
9.0	13.62	0.0032398670165061758	0.005049064326252401
10.0	13.55	0.004355125597245907	0.005006947693591988
20.0	13.66	0.006293111450644086	0.005036764002401091
13.0	13.64	0.004627319506138481	0.005037905338606119
9.0	13.6	0.007247249308317869	0.005097398164789693
15.0	13.59	0.00490463923860607	0.005094043256038846
9.0	13.64	0.0022757927338340994	0.0050928429334831105
13.0	13.63	0.0038249905599644822	0.005083350396160664
14.0	13.6	0.010256981345227689	0.0051347350645797015
14.0	13.63	0.004445274590505163	0.0051325315674840555
15.0	13.68	0.005365020145858435	0.005144925741046781
15.0	13.68	0.003669828795054298	0.005115242261822683
21.0	13.74	0.004194525673709109	0.00510337418920657
10.0	13.62	0.003912646366452476	0.005075389521117677
16.0	13.65	0.007128251298643479	0.005068680838727795
23.0	13.73	0.011102300684538081	0.005135284549043551
17.0	13.66	0.004727468514256176	0.005089318255720945
13.0	13.66	0.00815913988230849	0.005094299516273259
18.0	13.7	0.005583355607944543	0.005103308803638979
11.0	13.67	0.004165285550509784	0.005115010402668457
17.0	13.73	0.005355590455229411	0.005111187501996196
13.0	13.71	0.005815158776636053	0.005100605292301986
14.0	13.72	0.00587865516556685	0.0051283560408633575
19.0	13.72	0.010967634108809132	0.005211605389978387
19.0	13.78	0.0061356707053329745	0.0052327637598744555
15.0	13.81	0.008141179439491424	0.0052689701425409794
15.0	13.79	0.006779664799076634	0.00531806760853708
16.0	13.94	0.005927548932402748	0.005368874137319778
11.0	13.97	0.0035193009435737703	0.0053502901591040404
13.0	13.97	0.004906931229115005	0.005370131641828567
10.0	13.93	0.008787674059746196	0.005403443516610047
16.0	13.92	0.005519753311984941	0.005345297992474106
15.0	14.02	0.00745766949394523	0.005371884712111403
17.0	14.09	0.006904299599157389	0.005404598776965791
15.0	14.07	0.004095824220101557	0.0053992820406703005
20.0	14.07	0.005962700520562289	0.005391479843637612
15.0	14.11	0.0060169238182942305	0.005417600370986541
21.0	14.18	0.005842277921367502	0.005432970622953048
15.0	14.16	0.0073824452446147265	0.005418705837983078
11.0	14.11	0.0043935259746170395	0.005407522628148376
8.0	13.99	0.006547341297344787	0.0053968061589570035
10.0	13.9	0.002841871247737077	0.0053320945476575
12.0	13.83	0.00546855298148403	0.005288351649949951
14.0	13.8	0.0026056547761743334	0.005230572157525074
1.0	13.78	0.004999571628625089	0.005238824072620208
25.0	13.82	0.010108554247896973	0.005266181918919164
14.0	13.78	0.004590442248466478	0.005268709538433528
13.0	13.75	0.0036203587609543618	0.005267113678783073
19.0	13.83	0.005990351002129053	0.005253371231330399
19.0	13.87	0.007535957021722866	0.005264946693731918
12.0	13.8	0.005068289291942989	0.005257296781020351
23.0	13.9	0.008615605837959258	0.005330289836887489
18.0	14.04	0.008881445393481945	0.00540071239445001
19.0	14.06	0.00420320763181761	0.005386843802150524
22.0	14.16	0.009892430649925371	0.00545297460843926
20.0	14.24	0.01070694093601432	0.005522115610167977
10.0	14.19	0.008560199322674163	0.005561235983467447
11.0	14.18	0.004755858023654724	0.005562419712969149
16.0	14.12	0.007915419454685609	0.005558820563725992
11.0	14.05	0.004991377855112068	0.005566330004632581
16.0	14.04	0.005616098788471232	0.005551389616288494
16.0	14.07	0.0067334075372094656	0.005546024089585091
12.0	13.97	0.005256267000367932	0.00553653382732828
15.0	14.0	0.0037233456153875958	0.005518139087269478
17.0	14.02	0.005309910535891848	0.005507903440734552
18.0	14.08	0.00513342303225766	0.005492148491258362
6.0	13.96	0.0028896056617435913	0.005441324124778145
15.0	13.98	0.005634010119000455	0.005471287445521073
13.0	13.98	0.0052219265180213385	0.005472958717902379
17.0	14.05	0.005917511773081839	0.005484889127421504
15.0	14.05	0.006071335339925149	0.005459247324831338
11.0	13.99	0.004057521949209111	0.00544369774980411
18.0	14.06	0.005223835534878809	0.005451215948641869
10.0	14.04	0.0016845169995034109	0.0054448108551956075
19.0	14.18	0.006528177954368794	0.005485017733474632
9.0	14.15	0.003335420730590748	0.005470399012109618
12.0	14.22	0.004264220532289566	0.005486807175384967
8.0	14.14	0.003248502039166953	0.005421052601058442
15.0	14.12	0.0062850520184618	0.005432609407531818
21.0	14.16	0.012782015942541325	0.0055109032859812414
2.0	14.06	0.002988976440346439	0.005508021464455993
22.0	14.19	0.010541924778514197	0.005578437916807692
14.0	14.28	0.007025950785362163	0.005620048145241384
17.0	14.37	0.005885592431473299	0.005664553306032142
17.0	14.39	0.0038672757518440075	0.005638509020456443
17.0	14.47	0.0026258367908953534	0.005617587156385008
20.0	14.5	0.009221106621860405	0.005658808234991875
15.0	14.58	0.006932994395219	0.0056950484637245365
16.0	14.61	0.0033451654629318415	0.005690940889870877
17.0	14.63	0.007539635006565462	0.005718388184369792
12.0	14.57	0.005633341999916013	0.005725242095369779
